Experience,EducationLevel,CityTier,Salary
6,4,3,65874
19,3,1,85915
14,1,2,74246
10,4,1,85625
7,4,1,76672
20,2,3,78227
6,1,2,49244
18,4,3,83347
10,3,3,71849
10,3,2,77341
20,2,1,91122
3,4,1,69702
7,1,2,50661
2,3,1,58729
20,4,2,89150
1,4,2,54141
11,2,3,69393
5,3,2,59802
1,3,3,56046
20,1,1,86689
0,3,1,67672
11,1,1,66468
11,3,1,68967
16,2,3,74827
9,3,1,67184
15,1,2,75885
14,1,2,69209
14,2,2,73313
18,3,3,83379
11,3,1,79701
19,2,1,84737
2,3,1,61885
4,3,3,61227
18,1,2,75289
6,3,2,58369
20,3,1,91435
8,2,2,65550
6,2,2,58462
17,4,3,90150
3,1,3,52814
13,3,3,75154
17,3,3,77955
8,4,1,80287
20,3,3,88256
1,1,2,47362
19,4,1,102330
14,1,2,64204
6,4,2,74910
11,4,2,82525
7,2,3,53980
14,1,3,67522
2,3,1,59286
13,3,1,80119
16,1,3,74359
3,3,2,64186
17,3,1,88036
7,1,3,58654
3,4,3,63941
1,1,3,41161
5,4,2,66880
9,3,3,60237
3,3,3,46496
17,3,3,82825
11,2,3,60720
1,4,1,60801
9,2,1,64326
3,2,3,40057
13,1,2,68786
15,2,1,76927
14,1,3,66400
7,1,1,53534
13,2,1,73325
7,4,2,77801
20,4,3,93642
15,4,3,85747
12,4,2,73645
17,4,2,101945
14,2,3,80217
20,2,3,89817
12,3,2,79143
8,4,1,75075
14,2,1,79210
12,3,2,80240
0,4,1,55857
6,1,2,50777
8,3,1,61654
0,2,1,45140
11,1,3,68306
7,1,3,50328
10,1,1,62410
18,3,1,91588
16,2,3,66938
7,1,3,56726
2,4,3,63332
2,1,2,46886
0,1,1,52256
4,3,3,49365
9,3,1,81218
6,2,2,54346
8,4,2,65600
